<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
EURUSD,2026.05.27,07:00:00,1.165094,1.165501,1.164822,1.164822,100.0000
EURUSD,2026.05.27,07:15:00,1.165094,1.165094,1.164687,1.164822,100.0000
EURUSD,2026.05.27,07:30:00,1.164822,1.165365,1.164822,1.164958,100.0000
EURUSD,2026.05.27,07:45:00,1.164958,1.165094,1.164415,1.164415,100.0000
EURUSD,2026.05.27,08:00:00,1.164144,1.164958,1.164144,1.164822,100.0000
EURUSD,2026.05.27,08:15:00,1.165230,1.165365,1.164687,1.165365,100.0000
EURUSD,2026.05.27,08:30:00,1.164958,1.165230,1.164687,1.164822,100.0000
EURUSD,2026.05.27,08:45:00,1.164958,1.164958,1.164687,1.164822,100.0000
EURUSD,2026.05.27,09:00:00,1.164687,1.165094,1.164687,1.164687,100.0000
EURUSD,2026.05.27,09:15:00,1.164822,1.164958,1.164687,1.164958,100.0000
EURUSD,2026.05.27,09:30:00,1.164822,1.165094,1.164687,1.164822,100.0000
EURUSD,2026.05.27,09:45:00,1.164822,1.165365,1.164822,1.164822,100.0000
EURUSD,2026.05.27,10:00:00,1.164687,1.165094,1.164687,1.164687,100.0000
EURUSD,2026.05.27,10:15:00,1.164687,1.164687,1.164009,1.164009,100.0000
EURUSD,2026.05.27,10:30:00,1.164144,1.164551,1.164009,1.164144,100.0000
EURUSD,2026.05.27,10:45:00,1.164280,1.164415,1.164009,1.164280,100.0000
EURUSD,2026.05.27,11:00:00,1.164280,1.164687,1.164144,1.164687,100.0000
EURUSD,2026.05.27,11:15:00,1.164415,1.164551,1.164009,1.164144,100.0000
EURUSD,2026.05.27,11:30:00,1.164144,1.164551,1.164009,1.164280,100.0000
EURUSD,2026.05.27,11:45:00,1.164280,1.164551,1.163738,1.164280,100.0000
EURUSD,2026.05.27,12:00:00,1.164009,1.164280,1.164009,1.164009,100.0000
EURUSD,2026.05.27,12:15:00,1.163873,1.166181,1.163873,1.165909,100.0000
EURUSD,2026.05.27,12:30:00,1.166317,1.166453,1.165909,1.166181,100.0000
EURUSD,2026.05.27,12:45:00,1.165637,1.165909,1.164687,1.164687,100.0000
EURUSD,2026.05.27,13:00:00,1.165365,1.165501,1.164687,1.164822,100.0000
EURUSD,2026.05.27,13:15:00,1.164958,1.165094,1.164280,1.164280,100.0000
EURUSD,2026.05.27,13:30:00,1.164415,1.165230,1.164415,1.164958,100.0000
EURUSD,2026.05.27,13:45:00,1.164687,1.165094,1.164144,1.164415,100.0000
EURUSD,2026.05.27,14:00:00,1.164415,1.165094,1.164144,1.165094,100.0000
EURUSD,2026.05.27,14:15:00,1.165094,1.165365,1.164822,1.165230,100.0000
EURUSD,2026.05.27,14:30:00,1.165230,1.165637,1.164551,1.165094,100.0000
EURUSD,2026.05.27,14:45:00,1.165230,1.165637,1.163061,1.163061,100.0000
EURUSD,2026.05.27,15:00:00,1.162656,1.164009,1.162656,1.163738,100.0000
EURUSD,2026.05.27,15:15:00,1.164009,1.164009,1.163467,1.163738,100.0000
EURUSD,2026.05.27,15:30:00,1.163738,1.164280,1.163467,1.163467,100.0000
EURUSD,2026.05.27,15:45:00,1.163603,1.163603,1.163061,1.163603,100.0000
EURUSD,2026.05.27,16:00:00,1.163603,1.163603,1.162926,1.163332,100.0000
EURUSD,2026.05.27,16:15:00,1.163738,1.163738,1.163332,1.163603,100.0000
EURUSD,2026.05.27,16:30:00,1.163603,1.163873,1.163196,1.163467,100.0000
EURUSD,2026.05.27,16:45:00,1.163873,1.163873,1.163467,1.163603,100.0000
EURUSD,2026.05.27,17:00:00,1.163873,1.163873,1.162656,1.162656,100.0000
EURUSD,2026.05.27,17:15:00,1.162791,1.163196,1.162656,1.162791,100.0000
EURUSD,2026.05.27,17:30:00,1.162656,1.163196,1.162520,1.162926,100.0000
EURUSD,2026.05.27,17:45:00,1.162926,1.163467,1.162926,1.163061,100.0000
EURUSD,2026.05.27,18:00:00,1.163061,1.163061,1.162656,1.163061,100.0000
EURUSD,2026.05.27,18:15:00,1.162791,1.163196,1.162656,1.162791,100.0000
EURUSD,2026.05.27,18:30:00,1.162926,1.163332,1.162791,1.163196,100.0000
EURUSD,2026.05.27,18:45:00,1.163061,1.163467,1.163061,1.163332,100.0000
EURUSD,2026.05.27,19:00:00,1.163332,1.163738,1.163196,1.163738,100.0000
EURUSD,2026.05.27,19:15:00,1.163332,1.163738,1.163332,1.163467,100.0000
EURUSD,2026.05.27,19:30:00,1.163467,1.163873,1.163332,1.163603,100.0000
EURUSD,2026.05.27,19:45:00,1.163467,1.163603,1.163061,1.163196,100.0000
EURUSD,2026.05.27,20:00:00,1.163196,1.163738,1.163196,1.163196,100.0000
EURUSD,2026.05.27,20:15:00,1.163603,1.163603,1.163061,1.163061,100.0000
EURUSD,2026.05.27,20:30:00,1.163196,1.163603,1.163061,1.163061,100.0000
EURUSD,2026.05.27,20:45:00,1.163467,1.163467,1.162926,1.162926,100.0000
EURUSD,2026.05.27,21:00:00,1.164009,1.164009,1.162926,1.163061,100.0000
EURUSD,2026.05.27,21:15:00,1.162926,1.163196,1.162926,1.162926,100.0000
EURUSD,2026.05.27,21:30:00,1.163061,1.163196,1.162926,1.163196,100.0000
EURUSD,2026.05.27,21:45:00,1.163332,1.163332,1.162926,1.163196,100.0000
EURUSD,2026.05.27,22:00:00,1.163061,1.163332,1.163061,1.163332,100.0000
EURUSD,2026.05.27,22:15:00,1.163332,1.163332,1.163196,1.163196,100.0000
EURUSD,2026.05.27,22:30:00,1.163061,1.163196,1.163061,1.163061,100.0000
EURUSD,2026.05.27,22:45:00,1.163061,1.163061,1.162926,1.162926,100.0000
EURUSD,2026.05.27,23:00:00,1.162926,1.163196,1.162926,1.163061,100.0000
EURUSD,2026.05.27,23:15:00,1.163061,1.163332,1.162520,1.162520,100.0000
EURUSD,2026.05.27,23:30:00,1.162520,1.162656,1.162385,1.162520,100.0000
EURUSD,2026.05.27,23:45:00,1.162520,1.162520,1.161980,1.162115,100.0000
EURUSD,2026.05.28,00:00:00,1.161980,1.162385,1.161980,1.162385,100.0000
EURUSD,2026.05.28,00:15:00,1.162385,1.162656,1.162385,1.162656,100.0000
EURUSD,2026.05.28,00:30:00,1.162520,1.162520,1.162385,1.162385,100.0000
EURUSD,2026.05.28,00:45:00,1.162250,1.162520,1.162115,1.162520,100.0000
EURUSD,2026.05.28,01:00:00,1.162385,1.162385,1.162115,1.162385,100.0000
EURUSD,2026.05.28,01:15:00,1.162385,1.162385,1.162250,1.162250,100.0000
