<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GC,2026.06.30,03:45:00,3977.100098,3984.000000,3977.000000,3983.800049,462.0000
GC,2026.06.30,04:00:00,3982.500000,3988.100098,3981.300049,3985.800049,738.0000
GC,2026.06.30,04:15:00,3986.000000,3997.100098,3985.199951,3995.800049,846.0000
GC,2026.06.30,04:30:00,3995.800049,4011.600098,3995.800049,4002.199951,2042.0000
GC,2026.06.30,04:45:00,4002.199951,4005.000000,3997.199951,3999.199951,833.0000
GC,2026.06.30,05:00:00,3999.699951,4004.300049,3997.800049,3998.800049,490.0000
GC,2026.06.30,05:15:00,3998.699951,4001.300049,3992.899902,3996.199951,746.0000
GC,2026.06.30,05:30:00,3996.300049,3998.600098,3988.600098,3992.500000,934.0000
GC,2026.06.30,05:45:00,3992.699951,3995.300049,3989.800049,3991.100098,458.0000
GC,2026.06.30,06:00:00,3991.500000,4003.399902,3991.500000,4001.199951,779.0000
GC,2026.06.30,06:15:00,4000.899902,4027.100098,3997.399902,4025.500000,2367.0000
GC,2026.06.30,06:30:00,4025.300049,4047.800049,4024.199951,4039.100098,3594.0000
GC,2026.06.30,06:45:00,4038.300049,4047.500000,4037.100098,4043.500000,1699.0000
GC,2026.06.30,07:00:00,4043.699951,4044.000000,4037.500000,4039.300049,1025.0000
GC,2026.06.30,07:15:00,4040.000000,4048.699951,4039.399902,4042.300049,1341.0000
GC,2026.06.30,07:30:00,4042.699951,4046.300049,4040.100098,4042.800049,786.0000
GC,2026.06.30,07:45:00,4042.600098,4047.199951,4039.600098,4046.300049,639.0000
GC,2026.06.30,08:00:00,4046.399902,4051.800049,4035.399902,4038.000000,1706.0000
GC,2026.06.30,08:15:00,4038.199951,4040.399902,4033.899902,4039.899902,1119.0000
GC,2026.06.30,08:30:00,4040.000000,4040.699951,4029.199951,4031.600098,1064.0000
GC,2026.06.30,08:45:00,4031.699951,4033.699951,4027.199951,4029.000000,980.0000
GC,2026.06.30,09:00:00,4029.000000,4035.699951,4028.300049,4032.399902,792.0000
GC,2026.06.30,09:15:00,4032.199951,4037.000000,4029.699951,4031.199951,1081.0000
GC,2026.06.30,09:30:00,4031.500000,4032.699951,4025.899902,4032.600098,1209.0000
GC,2026.06.30,09:45:00,4032.699951,4038.000000,4032.300049,4038.000000,655.0000
GC,2026.06.30,10:00:00,4038.100098,4040.699951,4035.500000,4039.800049,708.0000
GC,2026.06.30,10:15:00,4040.100098,4042.399902,4038.100098,4042.399902,553.0000
GC,2026.06.30,10:30:00,4042.000000,4044.000000,4039.100098,4041.699951,720.0000
GC,2026.06.30,10:45:00,4042.100098,4045.500000,4040.100098,4043.899902,1022.0000
GC,2026.06.30,11:00:00,4043.899902,4048.000000,4039.300049,4047.600098,997.0000
GC,2026.06.30,11:15:00,4047.800049,4048.800049,4043.800049,4046.199951,1008.0000
GC,2026.06.30,11:30:00,4046.000000,4049.399902,4042.100098,4049.100098,731.0000
GC,2026.06.30,11:45:00,4048.800049,4051.399902,4043.399902,4047.500000,1052.0000
GC,2026.06.30,12:00:00,4048.000000,4048.199951,4039.899902,4040.100098,1158.0000
GC,2026.06.30,12:15:00,4040.199951,4042.300049,4028.699951,4030.800049,1908.0000
GC,2026.06.30,12:30:00,4030.800049,4035.699951,4026.199951,4032.399902,1307.0000
GC,2026.06.30,12:45:00,4032.100098,4032.100098,4022.100098,4023.899902,1426.0000
GC,2026.06.30,13:00:00,4023.699951,4039.699951,4022.899902,4037.399902,2258.0000
GC,2026.06.30,13:15:00,4037.600098,4047.500000,4033.000000,4038.199951,3019.0000
GC,2026.06.30,13:30:00,4038.000000,4041.699951,4027.199951,4039.300049,2709.0000
GC,2026.06.30,13:45:00,4039.500000,4047.000000,4036.500000,4043.899902,2606.0000
GC,2026.06.30,14:00:00,4044.399902,4064.699951,4039.500000,4058.000000,6661.0000
GC,2026.06.30,14:15:00,4057.899902,4078.100098,4057.699951,4068.800049,5278.0000
GC,2026.06.30,14:30:00,4069.000000,4073.300049,4059.199951,4065.399902,2811.0000
GC,2026.06.30,14:45:00,4065.800049,4065.800049,4051.800049,4052.000000,1939.0000
GC,2026.06.30,15:00:00,4052.100098,4054.300049,4046.600098,4050.600098,3023.0000
GC,2026.06.30,15:15:00,4050.399902,4050.399902,4036.399902,4042.699951,2452.0000
GC,2026.06.30,15:30:00,4043.199951,4045.600098,4040.699951,4043.699951,1045.0000
GC,2026.06.30,15:45:00,4043.500000,4049.300049,4043.199951,4044.199951,958.0000
GC,2026.06.30,16:00:00,4043.800049,4045.000000,4040.100098,4044.500000,857.0000
GC,2026.06.30,16:15:00,4044.600098,4046.100098,4042.300049,4044.500000,520.0000
GC,2026.06.30,16:30:00,4044.000000,4046.800049,4041.899902,4045.800049,643.0000
GC,2026.06.30,16:45:00,4045.699951,4048.500000,4040.300049,4040.300049,1014.0000
GC,2026.06.30,17:00:00,4040.800049,4042.500000,4034.899902,4037.600098,2076.0000
GC,2026.06.30,17:15:00,4037.500000,4042.800049,4036.100098,4040.000000,3200.0000
GC,2026.06.30,17:30:00,4040.100098,4044.600098,4039.800049,4044.000000,895.0000
GC,2026.06.30,17:45:00,4043.899902,4047.100098,4043.800049,4045.500000,465.0000
GC,2026.06.30,18:00:00,4045.899902,4048.699951,4045.500000,4047.199951,377.0000
GC,2026.06.30,18:15:00,4047.000000,4047.800049,4045.100098,4046.199951,395.0000
GC,2026.06.30,18:30:00,4046.500000,4046.600098,4042.800049,4045.699951,441.0000
