ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
13183,1,11,1747158300000,1747159200000,5.0,-338.87,-10.0,true,328.71,200.40001,76670.48,false,false,false,21241.736,21209.25,true,false,4.0,2,2,21209.25,21378.0,-1
13200,1,11,1747845360000,1747846800000,5.0,-339.0,-10.0,true,325.0,135.14,76331.48,false,false,false,21472.75,21440.25,true,false,4.0,3,2,21440.25,21609.0,-1
13211,2,11,1748001600000,1748007000000,5.0,-425.97,-10.0,true,411.96997,1056.72,75905.51,false,false,false,20769.553,20810.75,false,true,4.0,7,2,20863.5,20437.25,-1
13231,1,11,1748434440000,1748440080000,5.0,-274.0,-10.0,true,284.41998,480.58,75631.51,false,false,false,21460.25,21434.25,true,false,4.0,7,2,21427.75,21596.5,-1
13253,1,11,1748479200000,1748481360000,5.0,-51.5,-10.0,true,37.5,679.36,75580.01,false,false,false,21709.75,21706.0,true,false,4.0,4,2,21652.5,21846.0,-1
13265,1,11,1748486640000,1748487780000,5.0,-339.0,-10.0,true,325.0,21.210001,75241.01,false,false,false,21766.5,21734.0,true,false,4.0,2,2,21734.0,21902.75,-1
13284,1,11,1748963700000,1748973720000,5.0,140.95,-10.0,true,98.5,943.15,75381.95,false,false,false,21623.504,21639.0,true,false,4.0,12,2,21567.5,21759.75,-1
13350,1,11,1749652440000,1749654540000,5.0,-339.0,-10.0,true,325.0,195.99,75042.95,false,false,false,22024.0,21991.5,true,false,4.0,3,2,21991.5,22160.25,-1
13364,2,11,1749773700000,1749800520000,5.0,612.2,-10.0,true,32.2,2327.1602,75655.16,false,false,false,21687.12,21624.5,false,true,4.0,30,2,21713.0,21340.25,-1
13455,1,11,1750086120000,1750089360000,5.0,-339.0,-10.0,true,325.0,227.59001,75316.16,false,false,false,21958.75,21926.25,true,false,4.0,4,2,21894.25,22095.0,-1
13480,1,11,1750720500000,1750746540000,5.0,1348.68,-10.0,true,319.96,1362.68,76664.83,false,false,false,22009.482,22145.75,true,false,4.0,29,3,21949.25,22145.75,-1
13565,1,11,1750788000000,1750859520000,5.0,730.6,-10.0,true,298.29,1349.04,77395.43,false,false,false,22194.04,22268.5,true,false,4.0,73,2,22161.5,22330.25,-1
13738,1,11,1750966200000,1750968240000,5.0,-339.0,-10.0,true,325.0,190.48001,77056.43,false,false,false,22451.75,22419.25,true,false,4.0,3,2,22419.25,22588.0,-1
13749,1,11,1751553000000,1751561460000,5.0,4.17,-10.0,true,237.95,481.06998,77060.6,false,false,false,22849.682,22851.5,true,false,4.0,10,2,22817.25,22986.0,-1
13796,1,11,1752513660000,1752521460000,5.0,-339.0,-10.0,true,325.0,29.81,76721.6,false,false,false,22884.25,22851.75,true,false,4.0,10,2,22851.75,23020.5,-1
13823,1,11,1752768900000,1752824160000,5.0,100.7,-10.0,true,232.07,581.26,76822.305,false,false,false,23085.781,23097.25,true,false,4.0,55,2,23040.75,23222.0,-1
13995,1,11,1753117500000,1753124460000,5.0,-339.0,-10.0,true,325.0,74.26,76483.305,false,false,false,23255.25,23222.75,true,false,4.0,9,2,23222.75,23391.5,-1
14010,2,11,1753192800000,1753193700000,5.0,-428.5,-10.0,true,474.38998,293.25,76054.805,false,false,false,22985.264,23026.715,false,true,4.0,2,2,23026.5,22617.5,-1
14025,1,11,1753319760000,1753329480000,5.0,-339.0,-10.0,true,325.0,130.09,75715.805,false,false,false,23257.5,23225.0,true,false,4.0,11,2,23217.25,23393.75,-1
14055,1,11,1753658100000,1753686180000,5.0,253.35,-10.0,true,37.84,607.28,75969.16,false,false,false,23379.016,23405.75,true,false,4.0,32,2,23358.75,23515.25,-1
14150,1,11,1753780500000,1753796940000,5.0,26.0,-10.0,true,167.19,638.49,75995.16,false,false,false,23449.25,23453.25,true,false,4.0,19,2,23416.75,23585.5,-1
14208,1,11,1753917300000,1753952100000,5.0,540.0,-10.0,true,274.95,1047.48,76535.16,false,false,false,23605.35,23660.75,true,false,4.0,39,2,23572.75,23741.5,-1
14318,2,11,1753984320000,1753986600000,5.0,-426.5,-10.0,true,412.5,858.57,76108.66,false,false,false,23257.75,23299.0,false,true,4.0,4,2,23369.0,22885.75,-1
14326,2,11,1754056800000,1754057700000,5.0,-437.97,-10.0,true,622.94995,660.6,75670.68,false,false,false,22742.941,22785.338,false,true,4.0,2,2,22784.25,22379.0,-1
14347,1,11,1754503560000,1754553780000,5.0,1348.5,-10.0,true,56.75,1362.5,77019.18,false,false,false,23283.75,23420.0,true,false,4.0,50,3,23240.5,23420.0,-1
