ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
2190,1,11,1733313600000,1733328060000,5.0,774.08,-10.0,true,281.50998,788.07,68242.59,false,false,false,21364.193,21443.0,true,false,4.0,2,3,21339.193,21443.0,-1
2197,1,11,1733342400000,1733423040000,5.0,-262.75,-10.0,true,248.75,546.64,67979.84,false,false,false,21461.125,21436.25,true,false,4.0,6,2,21436.125,21540.0,-1
2215,1,11,1733491860000,1733497200000,5.0,1011.0,-10.0,true,250.13,1065.53,68990.84,false,false,false,21465.0,21567.5,true,false,4.0,1,16,21440.0,21543.75,-1
2220,1,11,1733702400000,1733737980000,5.0,-263.48,-10.0,true,298.94,482.63,68727.37,false,false,false,21613.947,21589.0,true,false,4.0,3,2,21588.947,21692.75,-1
2244,1,11,1734083460000,1734100920000,5.0,773.5,-10.0,true,90.03,787.5,69500.87,false,false,false,21760.0,21838.75,true,false,4.0,2,3,21735.0,21838.75,-1
2251,1,11,1734321600000,1734354780000,5.0,772.58,-10.0,true,200.83,786.56995,70273.44,false,false,false,21784.094,21862.75,true,false,4.0,3,3,21759.094,21862.75,-1
2260,1,11,1734364800000,1734379200000,5.0,1310.97,-10.0,true,11.26,1498.62,71584.414,false,false,false,21972.791,22105.29,true,false,4.0,2,3,21947.791,22051.5,-1
2268,1,11,1734406620000,1734416580000,5.0,-264.0,-10.0,true,250.0,2.49,71320.414,false,false,false,22105.25,22080.25,true,false,4.0,2,2,22080.25,22184.0,-1
2464,1,11,1739750520000,1739860800000,5.0,773.5,-10.0,true,190.63998,787.5,72093.914,false,false,false,22135.25,22214.0,true,false,4.0,8,3,22110.25,22214.0,-1
2483,1,11,1739865600000,1739880000000,5.0,-388.6,-10.0,true,515.85,42.26,71705.31,false,false,false,22239.36,22201.898,true,false,4.0,2,2,22214.36,22318.0,-1
2529,2,11,1741280640000,1741291200000,4.0,1103.84,-8.0,true,354.384,1479.224,72809.16,false,false,false,20154.75,20015.27,false,true,4.0,2,3,20202.25,20036.0,-1
2537,2,11,1741622400000,1741636800000,4.0,944.5,-8.0,true,431.96,2496.92,73753.66,false,false,false,19553.154,19433.592,false,true,4.0,2,3,19600.654,19434.5,-1
2566,2,11,1743684480000,1743696060000,4.0,-392.0,-8.0,true,1557.912,1267.432,73361.66,false,false,false,18706.5,18754.0,false,true,4.0,2,2,18754.0,18587.75,-1
2681,1,11,1749518640000,1749532800000,5.0,-264.0,-10.0,true,250.0,631.25,73097.66,false,false,false,21882.75,21857.75,true,false,4.0,2,2,21857.75,21961.5,-1
2688,1,11,1749581760000,1749603960000,5.0,-264.0,-10.0,true,268.29,648.36,72833.66,false,false,false,21911.75,21886.75,true,false,4.0,3,2,21886.75,21990.5,-1
2700,1,11,1749657600000,1749672000000,5.0,-1077.17,-10.0,true,2032.28,237.29999,71756.484,false,false,false,21971.559,21865.242,true,false,4.0,2,2,21946.559,22050.25,-1
2707,1,11,1750086900000,1750089600000,5.0,-407.25,-10.0,true,540.02,100.09,71349.234,false,false,false,21971.5,21932.176,true,false,4.0,2,2,21946.5,22050.25,-1
2732,1,11,1750780800000,1750843200000,5.0,772.95,-10.0,true,51.72,825.15,72122.18,false,false,false,22141.305,22220.0,true,false,4.0,5,3,22116.305,22220.0,-1
2745,1,11,1750852800000,1750867200000,5.0,-463.5,-10.0,true,597.16,604.95,71658.68,false,false,false,22268.447,22223.498,true,false,4.0,2,2,22243.447,22347.25,-1
2752,1,11,1750907940000,1750926300000,5.0,773.5,-10.0,true,48.02,787.5,72432.18,false,false,false,22268.5,22347.25,true,false,4.0,3,3,22243.5,22347.25,-1
2761,1,11,1750939200000,1750961100000,5.0,774.67,-10.0,true,997.95996,788.67993,73206.86,false,false,false,22356.383,22435.25,true,false,4.0,2,3,22331.383,22435.25,-1
2768,1,11,1750968000000,1751006820000,5.0,774.02,-10.0,true,317.72,788.03,73980.88,false,false,false,22450.447,22529.25,true,false,4.0,3,3,22425.447,22529.25,-1
2777,1,11,1751011200000,1751029500000,5.0,-262.87,-10.0,true,248.86,512.52997,73718.01,false,false,false,22519.637,22494.75,true,false,4.0,2,2,22494.637,22598.5,-1
2784,1,11,1751040000000,1751040000000,5.0,-111.85,-10.0,true,98.369995,0.0,73606.16,false,false,false,22592.535,22582.75,true,false,4.0,0,16,22567.535,22671.25,-1
2789,1,11,1751241600000,1751264100000,5.0,773.9,-10.0,true,96.74,787.9,74380.055,false,false,false,22598.46,22677.25,true,false,4.0,2,3,22573.46,22677.25,-1
2796,1,11,1751270580000,1751290320000,5.0,-264.0,-10.0,true,250.0,417.89,74116.055,false,false,false,22654.0,22629.0,true,false,4.0,2,2,22629.0,22732.75,-1
2803,1,11,1751328000000,1751344560000,5.0,-264.0,-10.0,true,250.0,251.59,73852.055,false,false,false,22674.75,22649.75,true,false,4.0,2,2,22649.75,22753.5,-1
2825,1,11,1751525040000,1751532960000,5.0,-264.0,-10.0,true,250.0,141.92,73588.055,false,false,false,22674.75,22649.75,true,false,4.0,2,2,22649.75,22753.5,-1
2847,1,11,1752148800000,1752163200000,5.0,-466.25,-10.0,true,1670.13,197.97,73121.805,false,false,false,22880.5,22835.275,true,false,4.0,2,2,22855.5,22959.25,-1
2860,1,11,1752595560000,1752609600000,5.0,-1147.75,-10.0,true,1150.51,140.03,71974.055,false,false,false,22989.25,22875.875,true,false,4.0,2,2,22964.25,23068.0,-1
2873,1,11,1752760500000,1752768000000,5.0,876.35,-10.0,true,425.61002,940.6,72850.41,false,false,false,22989.25,23078.285,true,false,4.0,2,3,22964.25,23068.0,-1
2880,1,11,1752782400000,1752848040000,5.0,-264.2,-10.0,true,250.18999,692.2,72586.2,false,false,false,23086.27,23061.25,true,false,4.0,5,2,23061.27,23165.0,-1
2893,1,11,1753060560000,1753070400000,5.0,-302.43,-10.0,true,332.74,14.49,72283.78,false,false,false,23115.25,23086.408,true,false,4.0,2,2,23090.25,23194.0,-1
2900,1,11,1753084800000,1753099800000,5.0,-265.2,-10.0,true,251.19,120.520004,72018.58,false,false,false,23135.87,23110.75,true,false,4.0,2,2,23110.87,23214.5,-1
2922,1,11,1753315200000,1753330800000,5.0,-263.33,-10.0,true,249.31999,213.26999,71755.26,false,false,false,23249.182,23224.25,true,false,4.0,2,2,23224.182,23328.0,-1
2929,1,11,1753357260000,1753359660000,5.0,-264.0,-10.0,true,250.0,22.48,71491.26,false,false,false,23249.25,23224.25,true,false,4.0,2,2,23224.25,23328.0,-1
2936,1,11,1753401600000,1753426920000,5.0,-263.15,-10.0,true,249.14,339.06,71228.1,false,false,false,23261.414,23236.5,true,false,4.0,2,2,23236.414,23340.25,-1
2943,1,11,1753660800000,1753699260000,5.0,-264.22,-10.0,true,250.20999,509.72,70963.88,false,false,false,23388.771,23363.75,true,false,4.0,3,2,23363.771,23467.5,-1
2952,1,11,1753752000000,1753795800000,5.0,773.5,-10.0,true,218.68,787.5,71737.38,false,false,false,23404.0,23482.75,true,false,4.0,4,3,23379.0,23482.75,-1
2972,1,11,1753920000000,1753936800000,5.0,774.28,-10.0,true,128.17,788.29004,72511.66,false,false,false,23590.672,23669.5,true,false,4.0,2,3,23565.672,23669.5,-1
2979,1,11,1753948800000,1753963200000,5.0,-636.5,-10.0,true,725.27,13.969999,71875.16,false,false,false,23690.793,23628.543,true,false,4.0,2,2,23665.793,23769.5,-1
3031,1,11,1755059580000,1755091500000,5.0,773.5,-10.0,true,255.91,787.5,72648.66,false,false,false,23858.5,23937.25,true,false,4.0,3,3,23833.5,23937.25,-1
